/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_1.avi/10.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_1.avi/9.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_1.avi/8.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_1.avi/7.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_1.avi/6.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_1.avi/5.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_1.avi/4.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_1.avi/3.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_1.avi/2.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_1.avi/1.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_2.avi/10.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_2.avi/9.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_2.avi/8.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_2.avi/7.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_2.avi/6.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_2.avi/5.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_2.avi/4.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_2.avi/3.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_2.avi/2.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_2.avi/1.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_4.avi/10.png,2
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_4.avi/9.png,2
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_4.avi/8.png,2
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_4.avi/7.png,2
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_4.avi/6.png,2
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_4.avi/5.png,2
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_4.avi/4.png,2
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_4.avi/3.png,2
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_4.avi/2.png,2
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_01_4.avi/1.png,2
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_1.avi/10.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_1.avi/9.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_1.avi/8.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_1.avi/7.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_1.avi/6.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_1.avi/5.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_1.avi/4.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_1.avi/3.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_1.avi/2.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_1.avi/1.png,0
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_2.avi/10.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_2.avi/9.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_2.avi/8.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_2.avi/7.png,1
/home/Dataset/Face_Spoofing/frames/OULU-NPU/Train_files/1_1_02_2.avi/6.png,1
