/home/Dataset/Face_Spoofing/frames/WFFD_database/Protocol3/Train/113_L.png,0
/home/Dataset/Face_Spoofing/frames/WFFD_database/Protocol3/Train/076_5_L.png,0
/home/Dataset/Face_Spoofing/frames/WFFD_database/Protocol3/Train/101_L.png,0
/home/Dataset/Face_Spoofing/frames/WFFD_database/Protocol2/Train/062_3_L.png,0
/home/Dataset/Face_Spoofing/frames/WFFD_database/Protocol3/Train/Jim Carrey1_L.png,0
/home/Dataset/Face_Spoofing/frames/WFFD_database/Protocol3/Train/Diana7_L.png,3
/home/Dataset/Face_Spoofing/frames/WFFD_database/Protocol3/Train/Dilraba1_L.png,3
/home/Dataset/Face_Spoofing/frames/WFFD_database/Protocol3/Train/Julia Roberts5_L.png,3
/home/Dataset/Face_Spoofing/frames/WFFD_database/Protocol3/Train/LeBron James_L.png,3
/home/Dataset/Face_Spoofing/frames/WFFD_database/Protocol3/Train/Daniel Radcliffe1_L.png,3
